session_id,x,y,time,event_type,label
_u82l70f0o,375,175,1903,move,human
_u82l70f0o,294,161,1961,move,human
_u82l70f0o,189,148,2019,move,human
_u82l70f0o,166,151,2357,move,human
_u82l70f0o,170,149,2411,move,human
_u82l70f0o,145,148,2469,move,human
_u82l70f0o,117,140,2527,move,human
_u82l70f0o,95,132,2585,move,human
_u82l70f0o,82,120,2643,move,human
_u82l70f0o,67,106,2701,move,human
_u82l70f0o,60,92,2760,move,human
_u82l70f0o,52,79,2818,move,human
_u82l70f0o,50,71,2877,move,human
_u82l70f0o,48,58,2935,move,human
_u82l70f0o,48,50,2993,move,human
_u82l70f0o,46,43,3051,move,human
_u82l70f0o,43,35,3109,move,human
_u82l70f0o,42,31,3202,move,human
_u82l70f0o,41,29,3256,move,human
_u82l70f0o,40,27,3318,move,human
_u82l70f0o,38,23,3375,move,human
_r2fwaitb0,463,474,52,move,human
_r2fwaitb0,471,457,110,move,human
_r2fwaitb0,478,439,169,move,human
_r2fwaitb0,482,418,226,move,human
_r2fwaitb0,482,385,286,move,human
_r2fwaitb0,482,352,343,move,human
_r2fwaitb0,482,326,401,move,human
_r2fwaitb0,481,304,459,move,human
_r2fwaitb0,479,287,510,move,human
_r2fwaitb0,471,261,567,move,human
_r2fwaitb0,468,253,918,move,human
_r2fwaitb0,455,242,976,move,human
_r2fwaitb0,442,239,1034,move,human
_r2fwaitb0,414,242,1091,move,human
_r2fwaitb0,389,250,1142,move,human
_r2fwaitb0,358,258,1200,move,human
_r2fwaitb0,316,266,1258,move,human
_r2fwaitb0,269,271,1316,move,human
_r2fwaitb0,226,274,1367,move,human
_r2fwaitb0,187,275,1425,move,human
_r2fwaitb0,155,272,1483,move,human
_r2fwaitb0,133,263,1541,move,human
_r2fwaitb0,120,246,1599,move,human
_r2fwaitb0,119,228,1657,move,human
_r2fwaitb0,115,208,1716,move,human
_r2fwaitb0,115,190,1774,move,human
_r2fwaitb0,112,171,1832,move,human
_r2fwaitb0,108,152,1891,move,human
_r2fwaitb0,101,130,1949,move,human
_r2fwaitb0,89,107,2007,move,human
_r2fwaitb0,75,92,2065,move,human
_r2fwaitb0,63,80,2123,move,human
_r2fwaitb0,54,70,2174,move,human
_r2fwaitb0,43,57,2232,move,human
_r2fwaitb0,31,39,2289,move,human
_r2fwaitb0,26,31,2342,move,human
_r2fwaitb0,24,29,2403,move,human
_r2fwaitb0,23,25,2551,move,human
_r2fwaitb0,23,20,2604,move,human
_r2fwaitb0,26,16,2666,move,human
_8ulguesj2,896,291,58,move,human
_8ulguesj2,865,282,116,move,human
_8ulguesj2,822,277,174,move,human
_8ulguesj2,777,269,232,move,human
_8ulguesj2,738,261,283,move,human
_8ulguesj2,683,240,341,move,human
_8ulguesj2,625,219,399,move,human
_8ulguesj2,563,203,457,move,human
_8ulguesj2,507,184,516,move,human
_8ulguesj2,449,167,573,move,human
_8ulguesj2,383,144,632,move,human
_8ulguesj2,309,123,690,move,human
_8ulguesj2,235,106,748,move,human
_8ulguesj2,161,93,807,move,human
_8ulguesj2,91,89,865,move,human
_8ulguesj2,18,79,923,move,human
_8ulguesj2,0,62,982,move,human
_8ulguesj2,0,49,1040,move,human
_8ulguesj2,1,37,1097,move,human
_8ulguesj2,6,30,1148,move,human
_8ulguesj2,11,25,1300,move,human
_8ulguesj2,17,22,1356,move,human
_8ulguesj2,19,21,1421,move,human
_8ulguesj2,22,20,1496,move,human
_fx4l3v99r,832,230,54,move,human
_fx4l3v99r,816,261,112,move,human
_fx4l3v99r,803,310,171,move,human
_fx4l3v99r,788,359,229,move,human
_fx4l3v99r,797,414,286,move,human
_fx4l3v99r,822,433,345,move,human
_fx4l3v99r,858,426,404,move,human
_fx4l3v99r,860,379,462,move,human
_fx4l3v99r,824,309,519,move,human
_fx4l3v99r,773,260,578,move,human
_fx4l3v99r,706,211,636,move,human
_fx4l3v99r,601,167,695,move,human
_fx4l3v99r,505,142,753,move,human
_fx4l3v99r,408,131,811,move,human
_fx4l3v99r,327,131,869,move,human
_fx4l3v99r,214,122,927,move,human
_fx4l3v99r,105,104,978,move,human
_fx4l3v99r,27,78,1035,move,human
_fx4l3v99r,9,61,1086,move,human
_fx4l3v99r,5,51,1144,move,human
_fx4l3v99r,10,34,1202,move,human
_fx4l3v99r,14,26,1260,move,human
_fx4l3v99r,19,21,1528,move,human
_frf423nb2,849,233,56,move,human
_frf423nb2,821,220,107,move,human
_frf423nb2,781,208,166,move,human
_frf423nb2,707,186,223,move,human
_frf423nb2,649,172,282,move,human
_frf423nb2,551,153,340,move,human
_frf423nb2,471,141,398,move,human
_frf423nb2,415,127,456,move,human
_frf423nb2,364,119,514,move,human
_frf423nb2,297,104,573,move,human
_frf423nb2,239,85,631,move,human
_frf423nb2,206,72,690,move,human
_frf423nb2,185,62,747,move,human
_frf423nb2,155,50,806,move,human
_frf423nb2,124,42,864,move,human
_frf423nb2,97,35,922,move,human
_frf423nb2,76,29,980,move,human
_frf423nb2,57,24,1038,move,human
_frf423nb2,44,20,1097,move,human
_frf423nb2,33,17,1155,move,human
_n7zi9jrd8,382,461,57,move,human
_n7zi9jrd8,374,449,114,move,human
_n7zi9jrd8,365,435,173,move,human
_n7zi9jrd8,351,419,231,move,human
_n7zi9jrd8,336,400,289,move,human
_n7zi9jrd8,318,377,347,move,human
_n7zi9jrd8,301,358,398,move,human
_n7zi9jrd8,280,333,456,move,human
_n7zi9jrd8,267,312,514,move,human
_n7zi9jrd8,257,295,572,move,human
_n7zi9jrd8,247,277,630,move,human
_n7zi9jrd8,235,258,689,move,human
_n7zi9jrd8,220,235,746,move,human
_n7zi9jrd8,207,214,805,move,human
_n7zi9jrd8,192,192,864,move,human
_n7zi9jrd8,179,173,922,move,human
_n7zi9jrd8,169,156,980,move,human
_n7zi9jrd8,163,143,1038,move,human
_n7zi9jrd8,154,126,1096,move,human
_n7zi9jrd8,146,112,1154,move,human
_n7zi9jrd8,140,101,1213,move,human
_n7zi9jrd8,129,86,1272,move,human
_n7zi9jrd8,118,71,1329,move,human
_n7zi9jrd8,107,58,1388,move,human
_n7zi9jrd8,99,48,1446,move,human
_n7zi9jrd8,92,42,1504,move,human
_n7zi9jrd8,84,34,1562,move,human
_n7zi9jrd8,67,25,1620,move,human
_n7zi9jrd8,58,20,1680,move,human
_tdpabakly,689,274,55,move,human
_tdpabakly,671,293,106,move,human
_tdpabakly,638,318,164,move,human
_tdpabakly,602,330,222,move,human
_tdpabakly,551,331,280,move,human
_tdpabakly,474,314,338,move,human
_tdpabakly,404,286,397,move,human
_tdpabakly,379,256,454,move,human
_tdpabakly,371,215,513,move,human
_tdpabakly,354,175,571,move,human
_tdpabakly,323,139,630,move,human
_tdpabakly,269,106,688,move,human
_tdpabakly,210,84,746,move,human
_tdpabakly,161,69,804,move,human
_tdpabakly,125,63,862,move,human
_tdpabakly,84,55,921,move,human
_tdpabakly,67,52,976,move,human
_tdpabakly,62,48,1028,move,human
_tdpabakly,60,46,1083,move,human
_tdpabakly,52,40,1137,move,human
_tdpabakly,47,35,1195,move,human
_tdpabakly,41,32,1253,move,human
_tdpabakly,39,30,1380,move,human
_tdpabakly,35,26,1434,move,human
_tdpabakly,33,24,1486,move,human
_tdpabakly,28,21,1554,move,human
_ojlvuxrza,777,206,58,move,human
_ojlvuxrza,603,103,116,move,human
_ojlvuxrza,451,34,167,move,human
_ojlvuxrza,87,7,324,move,human
_ojlvuxrza,134,113,383,move,human
_ojlvuxrza,170,154,441,move,human
_ojlvuxrza,206,169,587,move,human
_ojlvuxrza,170,138,641,move,human
_ojlvuxrza,139,111,698,move,human
_ojlvuxrza,104,89,756,move,human
_ojlvuxrza,82,66,807,move,human
_ojlvuxrza,44,34,865,move,human
_ojlvuxrza,25,23,924,move,human
_nhwhyr4i2,906,287,55,move,human
_nhwhyr4i2,942,272,113,move,human
_nhwhyr4i2,999,287,171,move,human
_nhwhyr4i2,1091,319,229,move,human
_nhwhyr4i2,1094,322,281,move,human
_nhwhyr4i2,1078,351,337,move,human
_nhwhyr4i2,1026,374,388,move,human
_nhwhyr4i2,902,382,446,move,human
_nhwhyr4i2,685,367,504,move,human
_nhwhyr4i2,522,361,562,move,human
_nhwhyr4i2,358,339,620,move,human
_nhwhyr4i2,196,276,679,move,human
_nhwhyr4i2,106,221,737,move,human
_nhwhyr4i2,78,187,795,move,human
_nhwhyr4i2,77,149,853,move,human
_nhwhyr4i2,86,104,911,move,human
_nhwhyr4i2,86,87,962,move,human
_nhwhyr4i2,82,66,1020,move,human
_nhwhyr4i2,63,45,1078,move,human
_nhwhyr4i2,44,31,1136,move,human
_nhwhyr4i2,38,29,1200,move,human
_nhwhyr4i2,30,25,1253,move,human
_nhwhyr4i2,26,19,1310,move,human
_2e407tdeh,854,148,52,move,human
_2e407tdeh,775,129,109,move,human
_2e407tdeh,646,119,168,move,human
_2e407tdeh,515,122,226,move,human
_2e407tdeh,422,123,285,move,human
_2e407tdeh,366,117,343,move,human
_2e407tdeh,334,112,401,move,human
_2e407tdeh,289,102,459,move,human
_2e407tdeh,218,89,517,move,human
_2e407tdeh,170,72,568,move,human
_2e407tdeh,134,56,626,move,human
_2e407tdeh,107,31,683,move,human
_2e407tdeh,89,15,742,move,human
_2e407tdeh,78,10,800,move,human
_2e407tdeh,73,6,883,move,human
_2e407tdeh,65,10,942,move,human
_2e407tdeh,54,14,1000,move,human
_2e407tdeh,50,14,1058,move,human
_2e407tdeh,46,14,1584,move,human
_udpf96sfq,1026,347,52,move,human
_udpf96sfq,965,358,103,move,human
_udpf96sfq,909,363,161,move,human
_udpf96sfq,886,366,219,move,human
_udpf96sfq,855,363,277,move,human
_udpf96sfq,822,359,328,move,human
_udpf96sfq,794,350,385,move,human
_udpf96sfq,741,325,444,move,human
_udpf96sfq,681,292,502,move,human
_udpf96sfq,586,243,561,move,human
_udpf96sfq,534,226,619,move,human
_udpf96sfq,522,223,677,move,human
_udpf96sfq,499,219,735,move,human
_udpf96sfq,470,215,793,move,human
_udpf96sfq,442,210,851,move,human
_udpf96sfq,421,208,909,move,human
_udpf96sfq,395,207,968,move,human
_udpf96sfq,353,210,1026,move,human
_udpf96sfq,303,212,1084,move,human
_udpf96sfq,231,211,1135,move,human
_udpf96sfq,138,208,1193,move,human
_udpf96sfq,105,203,1251,move,human
_udpf96sfq,102,203,1325,move,human
_udpf96sfq,85,189,1384,move,human
_udpf96sfq,74,169,1442,move,human
_udpf96sfq,71,150,1500,move,human
_udpf96sfq,71,139,1560,move,human
_udpf96sfq,87,120,1617,move,human
_udpf96sfq,100,105,1675,move,human
_udpf96sfq,114,88,1733,move,human
_udpf96sfq,122,74,1791,move,human
_udpf96sfq,124,63,1842,move,human
_udpf96sfq,122,54,1900,move,human
_udpf96sfq,113,42,1958,move,human
_udpf96sfq,99,34,2016,move,human
_udpf96sfq,90,30,2074,move,human
_udpf96sfq,82,28,2132,move,human
_udpf96sfq,66,23,2183,move,human
_udpf96sfq,59,21,2238,move,human
_udpf96sfq,47,16,2291,move,human
_udpf96sfq,46,16,2343,move,human
_jwriwyvxv,741,344,58,move,human
_jwriwyvxv,722,366,116,move,human
_jwriwyvxv,703,380,174,move,human
_jwriwyvxv,689,388,225,move,human
_jwriwyvxv,662,395,283,move,human
_jwriwyvxv,611,398,341,move,human
_jwriwyvxv,518,391,400,move,human
_jwriwyvxv,477,376,458,move,human
_jwriwyvxv,447,357,516,move,human
_jwriwyvxv,423,334,574,move,human
_jwriwyvxv,413,320,632,move,human
_jwriwyvxv,406,297,691,move,human
_jwriwyvxv,355,290,1127,move,human
_jwriwyvxv,418,278,1181,move,human
_jwriwyvxv,423,265,1240,move,human
_jwriwyvxv,442,238,1297,move,human
_jwriwyvxv,445,226,1348,move,human
_jwriwyvxv,460,207,1406,move,human
_jwriwyvxv,465,195,1465,move,human
_jwriwyvxv,466,177,1522,move,human
_jwriwyvxv,435,148,1581,move,human
_jwriwyvxv,350,115,1638,move,human
_jwriwyvxv,262,103,1697,move,human
_jwriwyvxv,209,102,1755,move,human
_jwriwyvxv,186,103,1814,move,human
_jwriwyvxv,146,104,1872,move,human
_jwriwyvxv,125,101,1930,move,human
_jwriwyvxv,102,93,1989,move,human
_jwriwyvxv,91,84,2047,move,human
_jwriwyvxv,82,76,2105,move,human
_jwriwyvxv,78,70,2163,move,human
_jwriwyvxv,73,63,2221,move,human
_jwriwyvxv,66,55,2279,move,human
_jwriwyvxv,58,42,2338,move,human
_jwriwyvxv,53,32,2396,move,human
_jwriwyvxv,47,25,2447,move,human
_a870uyey1,1202,124,58,move,human
_a870uyey1,1154,138,117,move,human
_a870uyey1,1058,146,175,move,human
_a870uyey1,951,155,233,move,human
_a870uyey1,870,172,291,move,human
_a870uyey1,817,192,342,move,human
_a870uyey1,762,222,400,move,human
_a870uyey1,707,250,458,move,human
_a870uyey1,658,272,516,move,human
_a870uyey1,602,284,574,move,human
_a870uyey1,559,294,625,move,human
_a870uyey1,479,302,682,move,human
_a870uyey1,435,300,982,move,human
_a870uyey1,477,323,1040,move,human
_a870uyey1,499,342,1099,move,human
_a870uyey1,507,342,1171,move,human
_a870uyey1,534,322,1223,move,human
_a870uyey1,553,303,1282,move,human
_a870uyey1,556,285,1339,move,human
_a870uyey1,550,274,1390,move,human
_a870uyey1,533,253,1448,move,human
_a870uyey1,494,225,1506,move,human
_a870uyey1,442,201,1564,move,human
_a870uyey1,411,186,1615,move,human
_a870uyey1,374,175,1672,move,human
_a870uyey1,351,172,1731,move,human
_a870uyey1,314,168,1789,move,human
_a870uyey1,258,164,1848,move,human
_a870uyey1,189,162,1906,move,human
_a870uyey1,154,156,1964,move,human
_a870uyey1,150,155,2081,move,human
_a870uyey1,126,134,2139,move,human
_a870uyey1,102,110,2196,move,human
_a870uyey1,86,91,2255,move,human
_a870uyey1,78,83,2313,move,human
_a870uyey1,70,75,2371,move,human
_a870uyey1,58,65,2430,move,human
_a870uyey1,46,56,2488,move,human
_a870uyey1,38,50,2546,move,human
_a870uyey1,31,45,2598,move,human
_a870uyey1,27,42,2654,move,human
_a870uyey1,25,34,2715,move,human
_a870uyey1,25,30,2789,move,human
_a870uyey1,23,25,2977,move,human
_bicko1kk0,561,235,52,move,human
_bicko1kk0,551,229,103,move,human
_bicko1kk0,542,225,161,move,human
_bicko1kk0,522,218,219,move,human
_bicko1kk0,486,207,277,move,human
_bicko1kk0,434,190,335,move,human
_bicko1kk0,381,175,394,move,human
_bicko1kk0,362,170,453,move,human
_bicko1kk0,350,166,510,move,human
_bicko1kk0,339,162,561,move,human
_bicko1kk0,323,157,618,move,human
_bicko1kk0,306,152,677,move,human
_bicko1kk0,289,145,735,move,human
_bicko1kk0,273,137,793,move,human
_bicko1kk0,250,126,852,move,human
_bicko1kk0,221,110,909,move,human
_bicko1kk0,195,98,968,move,human
_bicko1kk0,175,86,1026,move,human
_bicko1kk0,158,78,1084,move,human
_bicko1kk0,145,71,1135,move,human
_bicko1kk0,119,57,1192,move,human
_bicko1kk0,95,48,1243,move,human
_bicko1kk0,74,38,1301,move,human
_bicko1kk0,58,33,1359,move,human
_bicko1kk0,50,29,1417,move,human
_bicko1kk0,41,26,1468,move,human
_bicko1kk0,37,24,1526,move,human
_bicko1kk0,26,20,1677,move,human
_5xz9i1cg7,954,374,54,move,human
_5xz9i1cg7,938,366,112,move,human
_5xz9i1cg7,931,363,170,move,human
_5xz9i1cg7,929,361,226,move,human
_5xz9i1cg7,921,356,279,move,human
_5xz9i1cg7,902,348,337,move,human
_5xz9i1cg7,871,338,395,move,human
_5xz9i1cg7,841,328,453,move,human
_5xz9i1cg7,819,323,504,move,human
_5xz9i1cg7,813,320,561,move,human
_5xz9i1cg7,803,317,620,move,human
_5xz9i1cg7,794,315,677,move,human
_5xz9i1cg7,774,308,736,move,human
_5xz9i1cg7,750,301,795,move,human
_5xz9i1cg7,734,297,852,move,human
_5xz9i1cg7,714,294,903,move,human
_5xz9i1cg7,686,290,961,move,human
_5xz9i1cg7,638,284,1019,move,human
_5xz9i1cg7,597,282,1077,move,human
_5xz9i1cg7,578,281,1136,move,human
_5xz9i1cg7,567,280,1194,move,human
_5xz9i1cg7,541,277,1252,move,human
_5xz9i1cg7,507,271,1310,move,human
_5xz9i1cg7,474,267,1368,move,human
_5xz9i1cg7,442,262,1427,move,human
_5xz9i1cg7,423,259,1485,move,human
_5xz9i1cg7,405,255,1543,move,human
_5xz9i1cg7,394,254,1602,move,human
_5xz9i1cg7,386,251,1659,move,human
_5xz9i1cg7,379,246,1718,move,human
_5xz9i1cg7,365,231,1776,move,human
_5xz9i1cg7,346,212,1834,move,human
_5xz9i1cg7,333,201,1885,move,human
_5xz9i1cg7,311,182,1942,move,human
_5xz9i1cg7,298,171,2001,move,human
_5xz9i1cg7,278,152,2059,move,human
_5xz9i1cg7,267,143,2117,move,human
_5xz9i1cg7,255,133,2175,move,human
_5xz9i1cg7,245,127,2234,move,human
_5xz9i1cg7,234,122,2292,move,human
_5xz9i1cg7,213,114,2350,move,human
_5xz9i1cg7,194,107,2408,move,human
_5xz9i1cg7,178,100,2466,move,human
_5xz9i1cg7,166,94,2525,move,human
_5xz9i1cg7,145,84,2584,move,human
_5xz9i1cg7,134,80,2641,move,human
_5xz9i1cg7,126,78,2692,move,human
_5xz9i1cg7,115,73,2749,move,human
_5xz9i1cg7,99,67,2807,move,human
_5xz9i1cg7,86,60,2858,move,human
_5xz9i1cg7,67,49,2916,move,human
_5xz9i1cg7,51,40,2974,move,human
_5xz9i1cg7,39,33,3032,move,human
_5xz9i1cg7,30,28,3091,move,human
_5xz9i1cg7,30,26,3163,move,human
_5xz9i1cg7,23,23,3223,move,human
_5xz9i1cg7,22,23,3368,move,human
_w4x44qbyq,446,446,54,move,human
_w4x44qbyq,427,428,111,move,human
_w4x44qbyq,403,347,169,move,human
_w4x44qbyq,413,250,228,move,human
_w4x44qbyq,462,200,286,move,human
_w4x44qbyq,500,185,344,move,human
_w4x44qbyq,508,183,399,move,human
_w4x44qbyq,527,178,452,move,human
_w4x44qbyq,527,161,511,move,human
_w4x44qbyq,481,136,568,move,human
_w4x44qbyq,445,124,627,move,human
_w4x44qbyq,410,107,685,move,human
_w4x44qbyq,377,103,743,move,human
_w4x44qbyq,310,120,801,move,human
_w4x44qbyq,242,144,859,move,human
_w4x44qbyq,190,154,917,move,human
_w4x44qbyq,159,151,968,move,human
_w4x44qbyq,130,135,1026,move,human
_w4x44qbyq,106,117,1084,move,human
_w4x44qbyq,82,94,1142,move,human
_w4x44qbyq,71,78,1193,move,human
_w4x44qbyq,63,60,1251,move,human
_w4x44qbyq,59,43,1308,move,human
_w4x44qbyq,57,35,1359,move,human
_w4x44qbyq,54,30,1418,move,human
_w4x44qbyq,50,28,1471,move,human
_w4x44qbyq,43,23,1526,move,human
_w4x44qbyq,38,19,1586,move,human
_g5789s7c2,894,138,57,move,human
_g5789s7c2,715,160,115,move,human
_g5789s7c2,606,226,173,move,human
_g5789s7c2,591,284,231,move,human
_g5789s7c2,597,322,290,move,human
_g5789s7c2,597,354,348,move,human
_g5789s7c2,581,378,406,move,human
_g5789s7c2,534,426,464,move,human
_g5789s7c2,366,448,522,move,human
_g5789s7c2,137,435,581,move,human
_g5789s7c2,0,409,639,move,human
_g5789s7c2,0,393,697,move,human
_g5789s7c2,39,340,755,move,human
_g5789s7c2,137,296,814,move,human
_g5789s7c2,205,283,872,move,human
_g5789s7c2,265,275,930,move,human
_g5789s7c2,268,249,988,move,human
_g5789s7c2,225,215,1046,move,human
_g5789s7c2,182,191,1105,move,human
_g5789s7c2,146,165,1163,move,human
_g5789s7c2,128,143,1221,move,human
_g5789s7c2,106,113,1279,move,human
_g5789s7c2,90,91,1338,move,human
_g5789s7c2,66,65,1395,move,human
_g5789s7c2,46,44,1446,move,human
_g5789s7c2,33,30,1503,move,human
_g5789s7c2,26,21,1554,move,human
_g5789s7c2,25,18,1607,move,human
_y3ascjbz8,843,215,51,move,human
_y3ascjbz8,933,164,109,move,human
_y3ascjbz8,1153,158,167,move,human
_y3ascjbz8,1381,230,225,move,human
_y3ascjbz8,1426,303,283,move,human
_y3ascjbz8,1341,414,342,move,human
_y3ascjbz8,1112,479,400,move,human
_y3ascjbz8,881,467,458,move,human
_y3ascjbz8,726,361,516,move,human
_y3ascjbz8,698,239,574,move,human
_y3ascjbz8,789,169,633,move,human
_y3ascjbz8,947,160,691,move,human
_y3ascjbz8,1140,218,749,move,human
_y3ascjbz8,1253,326,807,move,human
_y3ascjbz8,1244,427,866,move,human
_y3ascjbz8,1169,507,923,move,human
_y3ascjbz8,1017,544,974,move,human
_y3ascjbz8,828,537,1032,move,human
_y3ascjbz8,645,518,1090,move,human
_y3ascjbz8,522,496,1148,move,human
_y3ascjbz8,364,475,1199,move,human
_y3ascjbz8,264,400,1256,move,human
_y3ascjbz8,268,340,1307,move,human
_y3ascjbz8,340,275,1365,move,human
_y3ascjbz8,484,225,1423,move,human
_y3ascjbz8,544,186,1481,move,human
_y3ascjbz8,558,136,1539,move,human
_y3ascjbz8,506,67,1598,move,human
_y3ascjbz8,393,39,1656,move,human
_y3ascjbz8,258,54,1714,move,human
_y3ascjbz8,122,96,1773,move,human
_y3ascjbz8,0,132,1831,move,human
_y3ascjbz8,0,133,1909,move,human
_y3ascjbz8,0,107,1964,move,human
_y3ascjbz8,31,64,2021,move,human
_y3ascjbz8,54,36,2072,move,human
_y3ascjbz8,54,32,2126,move,human
_y3ascjbz8,41,18,2179,move,human
_y3ascjbz8,34,13,2238,move,human
_y3ascjbz8,26,8,2289,move,human
_y3ascjbz8,25,10,2564,move,human
_zgfmvq51b,717,222,81,move,human
_zgfmvq51b,716,221,134,move,human
_zgfmvq51b,716,159,189,move,human
_zgfmvq51b,714,126,293,move,human
_zgfmvq51b,758,239,347,move,human
_zgfmvq51b,795,366,406,move,human
_zgfmvq51b,785,424,464,move,human
_zgfmvq51b,768,430,522,move,human
_zgfmvq51b,680,418,580,move,human
_zgfmvq51b,645,404,638,move,human
_zgfmvq51b,614,355,697,move,human
_zgfmvq51b,610,216,755,move,human
_zgfmvq51b,795,162,812,move,human
_zgfmvq51b,998,184,871,move,human
_zgfmvq51b,940,255,930,move,human
_zgfmvq51b,628,338,988,move,human
_zgfmvq51b,376,353,1046,move,human
_zgfmvq51b,378,344,1105,move,human
_zgfmvq51b,526,305,1162,move,human
_zgfmvq51b,800,227,1221,move,human
_zgfmvq51b,943,228,1278,move,human
_zgfmvq51b,1018,463,1337,move,human
_zgfmvq51b,1126,576,1396,move,human
_zgfmvq51b,1153,553,1454,move,human
_zgfmvq51b,1053,348,1511,move,human
_zgfmvq51b,876,232,1570,move,human
_zgfmvq51b,722,252,1628,move,human
_zgfmvq51b,536,342,1686,move,human
_zgfmvq51b,426,378,1744,move,human
_zgfmvq51b,328,390,1802,move,human
_zgfmvq51b,261,395,1853,move,human
_zgfmvq51b,248,395,1913,move,human
_zgfmvq51b,222,370,1969,move,human
_zgfmvq51b,214,312,2027,move,human
_zgfmvq51b,244,251,2085,move,human
_zgfmvq51b,319,200,2144,move,human
_zgfmvq51b,326,175,2202,move,human
_zgfmvq51b,312,148,2253,move,human
_zgfmvq51b,255,99,2310,move,human
_zgfmvq51b,189,66,2368,move,human
_zgfmvq51b,123,60,2419,move,human
_zgfmvq51b,60,63,2477,move,human
_zgfmvq51b,25,66,2535,move,human
_zgfmvq51b,20,66,2624,move,human
_zgfmvq51b,10,62,2681,move,human
_zgfmvq51b,10,54,2735,move,human
_zgfmvq51b,14,47,2793,move,human
_zgfmvq51b,16,44,2850,move,human
_zgfmvq51b,30,30,2901,move,human
_zgfmvq51b,42,22,2959,move,human
_q6aaad7ks,725,372,57,move,human
_q6aaad7ks,521,500,115,move,human
_q6aaad7ks,316,592,173,move,human
_q6aaad7ks,277,604,301,move,human
_q6aaad7ks,279,518,356,move,human
_q6aaad7ks,299,431,414,move,human
_q6aaad7ks,354,378,473,move,human
_q6aaad7ks,400,330,531,move,human
_q6aaad7ks,442,259,589,move,human
_q6aaad7ks,442,184,647,move,human
_q6aaad7ks,410,113,706,move,human
_q6aaad7ks,379,76,764,move,human
_q6aaad7ks,365,61,822,move,human
_q6aaad7ks,351,49,881,move,human
_q6aaad7ks,326,32,938,move,human
_q6aaad7ks,265,6,997,move,human
_q6aaad7ks,20,4,1330,move,human
_q6aaad7ks,20,18,1389,move,human
_8jq0ronhf,895,285,58,move,human
_8jq0ronhf,849,281,116,move,human
_8jq0ronhf,828,281,181,move,human
_8jq0ronhf,836,276,582,move,human
_8jq0ronhf,846,328,641,move,human
_8jq0ronhf,787,330,698,move,human
_8jq0ronhf,705,308,749,move,human
_8jq0ronhf,615,295,807,move,human
_8jq0ronhf,564,311,865,move,human
_8jq0ronhf,566,346,923,move,human
_8jq0ronhf,568,354,1258,move,human
_8jq0ronhf,552,318,1314,move,human
_8jq0ronhf,503,274,1372,move,human
_8jq0ronhf,428,204,1430,move,human
_8jq0ronhf,351,141,1481,move,human
_8jq0ronhf,285,76,1539,move,human
_8jq0ronhf,258,41,1597,move,human
_8jq0ronhf,254,46,1655,move,human
_8jq0ronhf,258,59,2014,move,human
_8jq0ronhf,244,27,2071,move,human
_8jq0ronhf,183,15,2129,move,human
_8jq0ronhf,136,12,2180,move,human
_8jq0ronhf,112,14,2238,move,human
_8jq0ronhf,111,14,2340,move,human
_8jq0ronhf,104,13,2397,move,human
_8jq0ronhf,90,13,2454,move,human
_8jq0ronhf,74,15,2512,move,human
_8jq0ronhf,68,15,2585,move,human
_8jq0ronhf,66,15,2641,move,human
_8jq0ronhf,63,15,2699,move,human
_8jq0ronhf,56,15,2754,move,human
_8jq0ronhf,36,15,2811,move,human
_21ke2oi07,419,537,73,move,human
_21ke2oi07,417,506,125,move,human
_21ke2oi07,414,420,183,move,human
_21ke2oi07,422,337,241,move,human
_21ke2oi07,424,311,300,move,human
_21ke2oi07,456,308,358,move,human
_21ke2oi07,456,307,802,move,human
_21ke2oi07,415,244,857,move,human
_21ke2oi07,349,170,916,move,human
_21ke2oi07,299,98,973,move,human
_21ke2oi07,266,50,1032,move,human
_21ke2oi07,246,27,1090,move,human
_21ke2oi07,242,16,1520,move,human
_21ke2oi07,80,2,2055,move,human
_21ke2oi07,69,10,2114,move,human
_21ke2oi07,66,12,2184,move,human
_21ke2oi07,62,15,2238,move,human
_21ke2oi07,57,16,2296,move,human
_21ke2oi07,32,26,2354,move,human
_21ke2oi07,26,28,2411,move,human
_21ke2oi07,25,30,2502,move,human
_21ke2oi07,30,25,2554,move,human
_5tg3p0cz5,552,241,58,move,human
_5tg3p0cz5,488,219,115,move,human
_5tg3p0cz5,443,202,166,move,human
_5tg3p0cz5,395,190,224,move,human
_5tg3p0cz5,368,181,282,move,human
_5tg3p0cz5,320,166,340,move,human
_5tg3p0cz5,246,153,399,move,human
_5tg3p0cz5,165,135,457,move,human
_5tg3p0cz5,102,106,515,move,human
_5tg3p0cz5,67,69,574,move,human
_5tg3p0cz5,39,35,631,move,human
_5tg3p0cz5,33,8,690,move,human
_5tg3p0cz5,112,2,931,move,human
_5tg3p0cz5,111,22,989,move,human
_5tg3p0cz5,98,34,1047,move,human
_5tg3p0cz5,84,36,1106,move,human
_5tg3p0cz5,76,36,1170,move,human
_5tg3p0cz5,68,32,1222,move,human
_5tg3p0cz5,56,28,1280,move,human
_5tg3p0cz5,44,26,1338,move,human
_5tg3p0cz5,34,25,1396,move,human
_5tg3p0cz5,28,25,1454,move,human
_5tg3p0cz5,23,24,1505,move,human
_mnyuy809t,907,130,54,move,human
_mnyuy809t,842,222,112,move,human
_mnyuy809t,775,284,171,move,human
_mnyuy809t,729,312,229,move,human
_mnyuy809t,699,327,287,move,human
_mnyuy809t,674,335,346,move,human
